0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.331460,-0.366267,-0.331460,0.000000,0.000000,0.000000,0.000000,-0.840305,-0.235315,-0.168402,-0.235315,-0.559272,0.000000,0.000000,-0.331460,-0.235315,0.000000,3.588910,0.000000,-0.259918,-0.331460,0.000000,-0.366267,-0.168402,1.236776,0.000000,1.236776,-0.511005,-0.331460,0.000000,-0.331460,-0.235315,0.000000,0.000000,0.000000,-0.259918,-0.331460,0.000000,0.000000,0.677504,-0.259918,-0.511005,-0.259918,0.677504,0.000000,0.000000,0.000000,1.086526,0.755066,0.755066,0.755066,1.086526,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150569,-1.837202,-0.150569,0.000000,0.000000,0.000000,0.000000,1.659239,-0.430116,1.914650,-0.430116,0.882210,0.000000,0.000000,-0.150569,-0.430116,0.000000,-1.803945,0.000000,0.374646,-0.150569,0.000000,-1.837202,1.914650,-0.832306,0.000000,-0.832306,-0.329495,-0.150569,0.000000,-0.150569,-0.430116,0.000000,0.000000,0.000000,0.374646,-0.150569,0.000000,0.000000,0.049904,0.374646,-0.329495,0.374646,0.049904,0.000000,0.000000,0.000000,-0.408917,-0.559485,-0.559485,-0.559485,-0.408917,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.482029,2.203469,0.482029,0.000000,0.000000,0.000000,0.000000,-0.818935,0.665431,-1.746248,0.665431,-0.322937,0.000000,0.000000,0.482029,0.665431,0.000000,-1.784964,0.000000,-0.114728,0.482029,0.000000,2.203469,-1.746248,-0.404470,0.000000,-0.404470,0.840500,0.482029,0.000000,0.482029,0.665431,0.000000,0.000000,0.000000,-0.114728,0.482029,0.000000,0.000000,-0.727407,-0.114728,0.840500,-0.114728,-0.727407,0.000000,0.000000,0.000000,-0.677610,-0.195581,-0.195581,-0.195581,-0.677610,0.000000
